"x","y_mean","y_sd","y_lower","y_upper","n_models"
6.50989054768335,1.93396387141172,0.19552523947528,1.54516315148529,2.24112273455561,65
10.9829174827212,1.93396387141172,0.19552523947528,1.54516315148529,2.24112273455561,65
15.455944417759,1.93396387141172,0.19552523947528,1.54516315148529,2.24112273455561,65
19.9289713527968,1.89484576659441,0.207923983167646,1.53017857539444,2.23674507800866,65
24.4019982878347,1.90284437716305,0.216023974628456,1.53474249996562,2.3429539422288,65
28.8750252228725,2.12613149448535,0.198798412617616,1.75750160818768,2.55020720930062,65
33.3480521579103,2.13047887191193,0.218348049160306,1.7805719971822,2.63252233710059,65
37.8210790929481,2.27364460523816,0.240009009132288,1.91096582551708,2.76316304751578,65
42.2941060279859,2.26036154018977,0.229826626815983,1.90467761874537,2.71324061272795,65
46.7671329630238,2.25764937833847,0.222274240507701,1.90467761874537,2.68604181418185,65
51.2401598980616,2.25764937833847,0.222274240507701,1.90467761874537,2.68604181418185,65
55.7131868330994,2.25764937833847,0.222274240507701,1.90467761874537,2.68604181418185,65
60.1862137681372,2.25764937833847,0.222274240507701,1.90467761874537,2.68604181418185,65
64.6592407031751,2.25799478978686,0.222297834240183,1.90506171736056,2.68541032059431,65
69.1322676382129,2.26656561867425,0.220838042364787,1.9104122566796,2.69159821690224,65
73.6052945732507,2.22938742031135,0.207767621396262,1.90874805001392,2.64255533826937,65
78.0783215082886,2.17676204782268,0.20431691032403,1.85977340638983,2.58439940605506,65
82.5513484433264,2.17290566970099,0.203324413350264,1.85977340638983,2.57622854983353,65
87.0243753783642,2.17290566970099,0.203324413350264,1.85977340638983,2.57622854983353,65
91.497402313402,2.17290566970099,0.203324413350264,1.85977340638983,2.57622854983353,65
95.9704292484399,2.17293105181108,0.203321201187268,1.85977340638983,2.57622854983353,65
100.443456183478,2.17293105181108,0.203321201187268,1.85977340638983,2.57622854983353,65
104.916483118516,2.17293105181108,0.203321201187268,1.85977340638983,2.57622854983353,65
109.389510053553,2.17293105181108,0.203321201187268,1.85977340638983,2.57622854983353,65
113.862536988591,2.17293105181108,0.203321201187268,1.85977340638983,2.57622854983353,65
118.335563923629,2.17293105181108,0.203321201187268,1.85977340638983,2.57622854983353,65
122.808590858667,2.17293105181108,0.203321201187268,1.85977340638983,2.57622854983353,65
127.281617793705,2.17293105181108,0.203321201187268,1.85977340638983,2.57622854983353,65
131.754644728742,2.17293105181108,0.203321201187268,1.85977340638983,2.57622854983353,65
136.22767166378,2.17334425638238,0.202754713445768,1.85977340638983,2.56599183839166,65
140.700698598818,2.18172213697136,0.203971878269417,1.8711138619096,2.55549160273585,65
145.173725533856,2.18172213697136,0.203971878269417,1.8711138619096,2.55549160273585,65
149.646752468894,2.18172213697136,0.203971878269417,1.8711138619096,2.55549160273585,65
154.119779403932,2.18172213697136,0.203971878269417,1.8711138619096,2.55549160273585,65
158.592806338969,2.18172213697136,0.203971878269417,1.8711138619096,2.55549160273585,65
163.065833274007,2.18172213697136,0.203971878269417,1.8711138619096,2.55549160273585,65
167.538860209045,2.18172213697136,0.203971878269417,1.8711138619096,2.55549160273585,65
172.011887144083,2.18172213697136,0.203971878269417,1.8711138619096,2.55549160273585,65
176.484914079121,2.18172213697136,0.203971878269417,1.8711138619096,2.55549160273585,65
180.957941014159,2.18172213697136,0.203971878269417,1.8711138619096,2.55549160273585,65
185.430967949196,2.18172213697136,0.203971878269417,1.8711138619096,2.55549160273585,65
189.903994884234,2.18172213697136,0.203971878269417,1.8711138619096,2.55549160273585,65
194.377021819272,2.18172213697136,0.203971878269417,1.8711138619096,2.55549160273585,65
198.85004875431,2.18172213697136,0.203971878269417,1.8711138619096,2.55549160273585,65
203.323075689348,2.18172213697136,0.203971878269417,1.8711138619096,2.55549160273585,65
207.796102624385,2.18172213697136,0.203971878269417,1.8711138619096,2.55549160273585,65
212.269129559423,2.18172213697136,0.203971878269417,1.8711138619096,2.55549160273585,65
216.742156494461,2.18172213697136,0.203971878269417,1.8711138619096,2.55549160273585,65
221.215183429499,2.18172213697136,0.203971878269417,1.8711138619096,2.55549160273585,65
225.688210364537,2.18172213697136,0.203971878269417,1.8711138619096,2.55549160273585,65
230.161237299575,2.18172213697136,0.203971878269417,1.8711138619096,2.55549160273585,65
234.634264234612,2.18172213697136,0.203971878269417,1.8711138619096,2.55549160273585,65
239.10729116965,2.18172213697136,0.203971878269417,1.8711138619096,2.55549160273585,65
243.580318104688,2.18172213697136,0.203971878269417,1.8711138619096,2.55549160273585,65
248.053345039726,2.18172213697136,0.203971878269417,1.8711138619096,2.55549160273585,65
252.526371974764,2.18172213697136,0.203971878269417,1.8711138619096,2.55549160273585,65
256.999398909802,2.18172213697136,0.203971878269417,1.8711138619096,2.55549160273585,65
261.472425844839,2.18172213697136,0.203971878269417,1.8711138619096,2.55549160273585,65
